514	-1
515	-1
516	-1
517	-1
518	-1
519	-1
520	-1
521	-1
522	-1
523	-1
524	-1
525	-1
526	-1
527	-1
528	-1
529	-1
530	-1
531	-1
532	-1
533	-1
534	-1
535	-1
536	-1
537	-1
538	-1
539	-1
540	-1
541	-1
542	-1
543	-1
544	-1
545	-1
546	-1
547	-1
548	-1
549	-1
550	-1
551	-1
552	-1
553	-1
554	-1
555	-1
556	-1
557	-1
558	-1
559	-1
560	-1
561	-1
562	-1
563	-1
564	-1
565	-1
566	-1
567	-1
568	-1
569	-1
570	-1
571	-1
572	-1
573	-1
574	-1
575	-1
;

param A_train : 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 :=
1	0	0	0	0	0.63	0	0.31	0.63	0.31	0.63	0.31	0.31	0.31	0	0	0.31	0	0	3.18	0	0.31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.137	0	0.137	0	0	3.537	40	191
2	0	0	0.25	0	0.38	0.25	0.25	0	0	0	0.12	0.12	0.12	0	0	0	0	0	1.16	0	0.77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.022	0.044	0	0.663	0	0	1.243	11	184
3	0	0.63	0	0	1.59	0.31	0	0	0.31	0	0	0.63	0	0	1.27	0.63	0.31	3.18	2.22	0	1.91	0	0.31	0.63	0	0	0	0.31	0	0	0	0	0	0	0	0	0	0	0	1.59	0	0	0	0	0	0	0	0	0	0.275	0	0.055	0.496	0	3.509	91	186
4	0	0	0	0	0	0	1.66	0	0	0	0	0	0	0	0	0	0	0	3.33	0	0	0	0	3.33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.368	0	0	2.611	12	47
5	0	0	2.56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.308	0	1.543	0	0	2.777	6	25
6	0	0	0.55	0	1.11	0	0.18	0	0	0	0	0.18	0.92	0	0.18	0	0.37	0.37	3.15	0	0.92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.182	0	0.426	0	0	1.283	4	68
7	0.73	0.36	1.09	0	0	0.73	0.73	1.09	0.36	0.36	0	0.36	0	0	0	1.09	0.36	0.36	2.19	2.19	2.19	0	1.83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.11	0	0.498	0.332	0	3.254	30	179
8	0	0.42	1.68	0	0.42	0	0	0	0	0	0	0.42	0	0	0	0.42	0	0.84	2.1	0	1.68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.42	0	0	0	0	0.066	0	0.669	0	0	3.837	121	284
9	0	0	0	0	0	0	1.47	0	0	1.47	0	1.47	0	0	0	0	0	0	5.88	0	1.47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	1.214	3	17
10	0	0.94	0.94	0	0	0	0	0	0	0.94	0	0	0	0	0	2.83	0	0	0.94	0	0.94	0	1.88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.366	0	0	26.5	245	318
11	0	0	1.28	0	1.28	1.28	0	0	0	0	0	0	0	0	0	1.28	0	0	2.56	0	1.28	0	1.28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.181	0	0.724	0	0	3.071	9	43
12	0.47	0.31	0.47	0	0.05	0.13	0.05	0.26	0.44	0.76	0.26	0.97	0.58	1.26	0	0.26	0.44	0	3.25	0	1.5	0	1.05	0.34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02	0	0	0	0.004	0.066	0	0.322	0.764	0.159	6.1	193	3038
13	1.24	0.41	1.24	0	0	0	0	0	0	0	0	0.41	0	0	0	0.41	0	0.82	3.73	0	1.24	0	0	0.41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.41	0	0	0	0	0.065	0	0.461	0.527	0	3.166	19	114
14	0	0	0	0	0	0.79	0	0	0	0	0	0	0	0	0	0.79	0	0	1.58	0	0	0	0.79	0	0	0	0	0	0	0	0	0	0	0	0	0	0.79	0	0	0	0	0	0	0	0	0	0	0	0.115	0.231	0.347	0.462	0	0	5.793	22	168
15	0	0	1.02	0	0.51	0	0	0	0	0	0	0	0	0	0	0.51	0	0	1.53	0	1.53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.51	0	0	0	0	0.09	0	0.542	0	0	1.972	19	146
16	0	0.32	0.8	0	0.32	0	0.16	0	0	0.48	0.16	0	0.16	0	0.16	0.16	0	0.8	0.16	0.16	0.64	0	0	0	0	0	0	0.16	0	0	0	0	0.16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.271	0.024	0.049	5.709	149	982
17	0	0	0	0	0.4	0.4	0.4	0.4	0	0	0.4	0	0	0	0	0.4	0	0	4	0	2	0	0	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.121	0	0	1.979	12	95
18	0	0	0	0	1.65	0	0	0	0.82	0	0	1.65	0	0	0	0.82	0	0	1.65	0	0.82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.415	0	0	0	0	1.769	11	69
19	0	0.29	0.72	0	0.29	0	0.14	0	0	0.43	0.29	0	0.14	0	0.14	0.14	0	0.72	0.58	0.14	0.43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.14	0	0	0	0	0.14	0	0	0	0	0	0	0.865	0.023	0.046	5.133	132	1001
20	0	0	0	0	0	0	0	0	0	0	0	0	0	4.76	0	4.76	0	0	4.76	0	2.38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.375	11	38
21	0	0.34	0.68	0	0	0	0.34	0	0	0.34	0	0	0	0	0.34	0.68	0	1.37	1.03	0	1.03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.094	0	0	0	0	3.131	13	119
22	0.17	0	0.08	0	0.42	0.08	0.08	0.42	0.08	0.08	0	0.6	0.17	0.17	0	0	0.17	0.08	1.2	0	3.17	0	0.34	0.08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.081	0.027	0.095	0.013	0	4.07	48	574
23	0	0	0	0	0	0	0	2.04	0	0	1.02	0	0	0	0	0	0	0	4.08	0	1.02	0	1.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.969	0	0	2.179	18	85
24	0	0	0	0	6.25	0	3.12	0	0	0	0	3.12	0	3.12	0	3.12	0	0	6.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.428	60	66
25	0	0	0	0	0	0	0	0	0	0.81	0	0.81	0	0	0	0	0	0	1.63	0	0.81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.147	0	0	0.294	0.147	0	2.333	11	63
26	0.43	0	0.43	0	0.43	0	0.86	0	0	0	0	0.43	0	0	0	0	0.86	0.43	1.29	0	4.76	0	0	1.29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.14	0	0	0.915	0	0	3.891	47	144
27	0	0	0	0	0	0	1.04	0	0	0	0	0	0	0	0	2.08	0	0	2.08	0	2.08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.812	11	61
28	0	0	0.48	0	0.96	0	0	0	0.48	0	0	0	0	0	0	0.96	0.96	0	1.44	0	0.48	0	0.96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.48	0	0	0	0	0.133	0.066	0.468	0.267	0	3.315	61	242
29	0.46	0	0	0	0.69	0.46	0	0.46	0	0.23	0.23	0	1.61	0	0.46	0	0.92	1.84	1.84	0	0.69	0	1.61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.92	0	0	0	0	0	0	0	0	0	0.037	0	0.188	0.112	0	3.105	30	354
30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.29	0	0.64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.103	3	32
31	0	0	0	0	0	1.12	0	2.24	0	0	1.12	1.12	0	0	0	0	0	0	4.49	0	0	0	1.12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.814	0	0	2.6	15	39
32	0	0	0	0	0	2.3	0	0	0	0	0	0.76	0.76	0	0	0	0	0	2.3	0	1.53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.829	0	2.766	0.829	0	5.607	25	157
33	0.07	0.37	0.81	0	0.51	0.29	0.07	0	0.07	0.37	0.07	1.48	0.14	0	0.07	0	0.14	0.44	3.55	0	1.85	0	0	0.14	0	0	0	0	0	0	0	0	0	0	0	0	0.14	0	0	0	0	0	0	0	0	0	0	0	0.049	0.069	0	0.159	0.159	0.009	3.456	44	802
34	0	0	1	0	0	0.25	0	0.25	0	0	0	1.5	0.25	0	0	0.25	0.5	0	2.5	0	1.5	0	0	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.203	0.203	0	2.866	34	129
35	0	0.17	0	0	0	0	0.17	0.52	0	0.17	0.35	0.52	0	0	0	0	0.17	0.7	0.88	0	0.7	1.93	0.35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.028	0.143	0.028	0.085	0.057	0.229	3.564	39	417
36	0.4	0	0.6	0	0.2	0.6	0.2	0.6	0.2	0.2	0.2	1.2	0	0	0	0.4	1.61	0.4	2.21	1.81	2.62	0	0.2	0.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.096	0	1.453	0.129	0	3.946	64	513
37	0.17	0.17	0.71	0	0.53	0.17	0.17	0.89	0.17	0.53	0.35	1.61	0	0	0	0	1.79	0	1.97	1.61	4.12	0	0	0.35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.17	0	0	0	0	0	0	0	0	0	0.115	0	1.158	0.057	0	5.163	63	599
38	0	1.32	0.56	0	0	0.94	0	0.18	0.37	0.75	0	2.07	0	0	0	0	0.37	0	2.45	0	0.94	0	0	0.18	0	0	0.18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.08	0	0.242	0.107	0	2.623	35	244
39	0	0	0	0	0	0	0	0	0.91	0	0	0	0	0	0	0	0	0	0.91	0	2.75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.133	0	0.532	0	0	2.9	28	87
40	0	0	0	0	0	0	0	0	0	0	1.23	1.23	0	0	0	0	0	0	2.46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.284	0	0	1.357	5	19
41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.266	4	19
42	0	0	1.31	0	0	0	0	0	0	0	0	1.31	0	0	0	0	0	0	1.31	0	5.26	0	0	1.31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.201	0	4.5	25	54
43	0	0	0	0	0	0.6	0.6	0	0	0	0.6	0	0	0	0	0	0	1.21	1.82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.095	0	0	0	0	1.583	11	38
44	0.08	0	0.08	0	0.16	0	0	0	0	0	0	0.23	0	0	0	0.08	0.23	0	0.4	0.16	0.23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.08	0	0	0	0	0	0	0.16	0	0	0	0	0	0.228	0	0.406	0.038	0	2.811	67	1254
45	0	0	1.31	0	0	0	0	0	0	0	0	1.31	0	0	0	0	0	0	1.31	0	5.26	0	0	1.31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.201	0	4.5	25	54
46	0	0	0.32	0	0.65	0.65	0.32	0.32	0	0	0	0.32	0.32	0	0	0.32	0.32	0	2.28	0	3.25	0	0	0.32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.32	0	0	0	0	0.105	0	0	0.158	0	1.494	10	139
47	0	0	1.35	0	0.67	0	0	0	0	0.67	0	0	0	0	0	0	0	0.67	0.67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.67	0	0	0	0	0	0	0.802	0.114	0	2.527	20	139
48	0	0	1.31	0	0	0	0	0	0	0	0	1.31	0	0	0	0	0	0	1.31	0	5.26	0	0	1.31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.199	0	4.818	25	53
49	0.76	0.19	0.38	0	0.19	0.12	0	0.25	0.76	0.31	0.25	1.52	0.31	0.38	0	0.38	0.44	0.06	2.98	0.69	1.26	0	0.44	0.76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12	0	0	0.06	0	0	0	0	0	0	0.085	0.053	0.429	0.236	0.064	3.664	45	1059
50	0	0	0	0	0	0	0	0	0	0	0	0	0	2.06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.03	0	0	0	0	0	0	0	0	1.03	0	0	0	0	0.163	0	0.163	0.326	0	3.545	21	78
51	0.29	0	0.29	0	0.29	0	0	0.29	0	0	0.29	0	0	0	0	0	2.93	0.58	1.75	0	1.75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.58	0	0	0	0.29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.361	6	113
52	0	0.24	0.72	0	0.24	0	0.12	0	0	0.36	0.12	0	0.12	0	0.12	0.12	0	0.6	0.36	0.12	0.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12	0	0	0	0	0	0	0	0	0	0.018	0	0.34	0	0.018	5.634	158	1234
53	0.51	0.43	0.29	0	0.14	0.03	0	0.18	0.54	0.62	0.29	0.65	0.65	1.2	0.03	0.21	0.43	0.03	3.03	0	1.35	0	0.51	0.54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03	0	0	0	0.012	0.078	0	0.443	0.51	0.133	6.59	739	2333
54	0	1.11	1.11	0	1.11	0	2.22	0	0	0	0	0	0	0	0	3.33	0	0	3.33	0	2.22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.146	0	0	2.058	5	35
55	0.6	0	0.36	0	1.44	0	0	0	0.24	1.32	0.72	2.52	0.6	0	0	0.6	0.24	0	4.44	0	1.8	0	0.72	0.96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12	0	0	0	0	0.04	0	0.101	0.222	0	3.577	54	483
56	0	0	0	0	0	0	0	0	0	0	0	0	5.55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.125	0	2.411	10	41
57	0	0	0.51	0	0.51	0	0	0	0	0	0	1.03	0	0	0	0	0	0	1.54	0	1.03	0	0	0.51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8	0.177	0	3.125	12	100
58	0	0	0	0	0.45	0.45	0.45	0	0	0	0	0.45	0	0	0	0	0	0	0.9	0	0.45	9.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.203	0	1.084	8.517	72	477
59	0.09	0.18	0.36	0	0.09	0	0.09	0	0.55	0.27	0.09	0.83	0.36	0	0	0	0	0.09	3.69	0.55	1.56	0	0	0.36	0	0	0	0	0	0	0	0	0	0	0	0.09	0	0	0	0	0	0	0	0	0.09	0	0	0	0	0.056	0	0.341	0.085	0	7.273	103	1171
60	0	0	0	0	0	0	0	1.08	0	0	0	0	0	1.08	0	0	0	0	0	0	0	0	1.08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.08	0	0	0	0	0.191	0	0.191	0.383	0	3.95	23	79
61	0.65	0.49	0.32	0	0.32	0.16	0	0.49	0.65	0.49	0.16	1.3	0	0	0.16	1.14	1.3	0.16	3.6	0.49	1.8	0	0	0.49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.16	0	0	0	0.225	0	0.902	0.225	2.233	5.833	47	595
62	0	0.1	0.3	0	1.02	0.3	0.1	0.4	0	0.2	0.1	0.92	0	0.1	0	1.94	0.92	0.4	1.94	0.4	0.61	0.92	0.51	0.1	0	0	0	0	0	0	0	0	0	0	0	0.3	0.1	0	0	0.1	0	0	0	0	0	0	0	0	0	0.048	0.016	0.518	0.162	0.34	8.181	283	1890
63	0.51	0.43	0.29	0	0.14	0.03	0	0.18	0.54	0.62	0.29	0.65	0.65	1.2	0.03	0.21	0.43	0.03	2.99	0	1.35	0	0.51	0.58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03	0	0	0	0.012	0.078	0	0.478	0.509	0.127	6.518	611	2340
64	0.4	0.4	0.26	0	0.13	0.2	0.06	0.33	0	1.14	0.33	1.07	1	0	0.26	0.4	0.06	0	4.1	0	0.94	0	0.53	0.26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.088	0	1.06	0.151	0.05	4.623	123	1045
65	0.53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.53	0	1.6	0	1.06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.062	0	0.311	0	0	1.954	11	43
66	0	0.11	0.35	0	1.18	0.47	0.23	0.35	0	0.11	0.11	0.95	0	0.11	0	2.13	0.95	0.23	1.9	0.35	0.35	0	0.59	0.11	0	0	0	0	0	0	0	0	0	0	0	0.35	0	0	0	0.11	0	0	0	0	0	0	0	0	0	0.057	0	0.42	0.191	0.21	8.026	283	1509
67	0.57	0	0.57	0	0	0	0	0.57	0	0	0	1.14	0	0	0	0	0	0	5.14	0	1.14	0	2.85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.211	0.74	0	2.9	32	116
68	0	0	0	0	0	0	1.02	0	0	0	0	2.04	0	0	0	2.04	0	2.04	3.06	0	1.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.17	0	0	0.17	0	1.47	4	25
69	0	1.47	0	0	0	0	0	0	0	1.47	0	0	0	0	0	0	0	1.47	4.41	0	0	0	0	1.47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.333	12	21
70	0.56	0	0.84	0	0.28	0.84	0	0.84	0.28	0.28	0.28	1.41	0	0	0	0	1.41	0	0.84	1.98	2.83	0	0.28	0.84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.128	0	1.289	0.042	0	3.979	47	386
71	0	0.45	0	0	0.91	0	1.36	0	0	0	0	0.45	0	0	0	1.82	0.45	0	2.73	0	1.36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.368	0	0	1.68	17	158
72	0	0	0	0	0	0	0	3.12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.04	0	0	0	0	0.189	0	0.189	0.189	0	3.857	25	81
73	0	0	0	0	0	0	0	0	0	0	0	0	0	2.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.05	0	0	0	0	0	0	0	0	1.05	0	0	0	0	0.169	0	0	0.338	0	4.047	29	85
74	0	0.23	0.47	0	1.18	0	0.23	0	0.7	0.7	0	0.47	0.23	0	0	0.23	0.7	0	2.83	0	1.89	0	0	0.47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.072	0.108	0	2.438	20	178
75	0.68	0.11	0.11	0	0.45	0.11	0	0.57	0.79	2.73	0.34	0.11	0.22	0	0.45	0.11	0.68	0.45	3.07	0	1.71	0	1.82	1.14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.11	0.11	0	0	0	0	0.11	0	0	0	0.067	0.118	0	0.388	0.236	0.016	9.827	164	1592
76	0.17	0.17	0.69	0	0.34	0.17	0	0.86	0.17	0.69	0.34	1.38	0	0	0	0	1.73	0.34	2.07	1.55	3.8	0	0	0.34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.17	0	0	0	0	0	0	0	0	0	0.194	0	1.718	0.055	0	5.175	63	621
77	0.44	0	0.88	0	0.44	1.32	0.44	0	0	0	0	0	0	0	0	0	0	0.44	1.76	0	2.2	0	2.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.216	0	0	0.433	0.361	0	2.375	16	133
78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.37	0	0	0	2.24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.218	0	0	1.827	11	53
