529	-1
530	-1
531	-1
532	-1
533	1
534	-1
535	-1
536	-1
537	-1
538	1
539	-1
540	1
541	1
542	1
543	1
544	1
545	-1
546	-1
547	1
548	1
549	-1
550	-1
551	-1
552	-1
553	-1
554	-1
555	1
556	1
557	-1
558	1
559	-1
560	1
561	-1
562	-1
563	1
564	1
565	-1
566	-1
567	-1
568	1
569	1
570	-1
571	1
572	1
573	-1
574	1
575	-1
576	1
577	1
578	-1
579	1
580	1
581	1
582	-1
583	-1
584	-1
585	-1
586	1
587	1
588	1
589	-1
590	1
591	-1
592	-1
593	-1
594	-1
595	-1
596	-1
597	1
598	1
599	1
600	-1
601	-1
602	1
603	-1
604	-1
605	1
606	-1
607	1
608	-1
609	-1
610	1
611	-1
612	-1
613	-1
614	1
615	-1
616	-1
617	-1
618	1
619	-1
620	1
621	1
622	-1
623	1
624	1
625	1
626	-1
627	-1
628	-1
629	-1
630	1
631	1
632	-1
633	-1
634	1
635	-1
636	-1
637	1
638	-1
639	-1
640	-1
641	1
642	1
643	-1
644	1
645	-1
646	1
647	1
648	1
649	-1
650	1
651	1
652	1
653	-1
654	-1
655	1
656	1
657	-1
658	1
659	1
660	1
661	1
662	-1
663	-1
664	1
665	-1
666	-1
667	-1
668	-1
669	1
670	1
671	1
672	1
673	-1
674	1
675	1
676	-1
677	-1
678	1
679	1
680	-1
681	1
682	-1
683	-1
684	-1
685	-1
686	-1
687	1
688	1
689	1
690	-1
691	1
692	1
693	-1
694	-1
695	-1
696	-1
697	-1
698	1
699	-1
700	1
701	-1
702	1
703	1
704	-1
705	1
706	1
707	1
708	-1
709	1
710	-1
711	1
712	1
713	-1
714	1
715	-1
716	-1
717	-1
718	-1
719	1
720	1
721	1
722	-1
723	1
724	1
725	-1
726	-1
727	-1
728	-1
729	-1
730	-1
731	-1
732	1
733	-1
734	1
735	-1
736	1
737	-1
738	-1
739	-1
740	-1
741	-1
742	-1
743	-1
744	-1
745	-1
746	-1
747	-1
748	-1
749	1
750	-1
751	-1
752	-1
753	1
754	1
755	1
756	1
757	-1
758	-1
759	-1
760	-1
761	1
762	1
763	-1
764	-1
765	1
766	-1
767	1
768	-1
769	1
770	-1
771	1
772	1
773	-1
774	-1
775	1
776	1
777	1
778	-1
779	1
780	-1
781	1
782	-1
783	1
784	-1
785	1
786	1
787	-1
788	-1
789	-1
790	1
791	-1
792	1
793	1
794	1
795	1
796	1
797	-1
798	1
799	1
800	1
801	1
802	-1
803	-1
804	1
805	1
806	1
807	1
808	1
809	-1
810	1
811	-1
812	-1
813	1
814	-1
815	1
816	-1
817	1
818	1
819	1
820	-1
821	1
822	-1
823	1
824	-1
825	1
826	-1
827	-1
828	-1
829	1
830	1
831	1
832	1
833	-1
834	1
835	1
836	-1
837	1
838	-1
839	1
840	-1
841	-1
842	-1
843	-1
844	-1
845	-1
846	-1
847	-1
848	-1
849	1
850	-1
851	1
852	-1
853	-1
854	1
855	-1
856	1
857	-1
858	-1
859	1
860	-1
861	1
862	-1
863	1
864	-1
865	-1
866	1
867	-1
868	-1
869	-1
870	-1
871	-1
872	1
873	1
874	1
875	1
876	1
877	-1
878	1
879	1
880	-1
881	1
882	1
883	-1
884	-1
885	-1
886	1
887	1
888	1
889	-1
890	-1
891	-1
892	1
893	1
894	1
895	1
896	1
897	-1
898	-1
899	1
900	-1
901	-1
902	1
903	1
904	1
905	1
906	1
907	1
908	1
909	1
910	-1
911	1
912	1
913	1
914	1
915	-1
916	1
917	1
918	-1
919	1
920	1
921	1
922	-1
923	1
924	-1
925	1
926	1
927	1
928	-1
929	1
930	-1
931	-1
932	-1
933	1
934	1
935	-1
936	-1
937	1
938	-1
939	1
940	-1
941	-1
942	1
943	-1
944	1
945	1
946	-1
947	1
948	-1
949	-1
950	1
951	1
952	1
953	-1
954	-1
955	-1
956	-1
957	-1
958	-1
959	1
960	-1
961	1
962	1
963	-1
964	-1
965	1
966	1
967	-1
968	1
969	-1
970	-1
971	-1
972	1
973	-1
974	-1
975	1
976	-1
977	-1
978	1
979	-1
980	-1
981	-1
982	1
983	1
984	-1
985	1
986	1
987	1
988	1
989	-1
990	-1
991	-1
992	1
993	-1
994	-1
995	-1
996	1
997	1
998	-1
999	1
1000	1
;

param A_train : 1 2 3 4 :=
1	0.337	0.563	0.987	0.854
2	0.79	0.531	0.006	0.808
3	0.168	0.758	0.194	0.868
4	0.787	0.505	0.72	0.586
5	0.05	0.668	0.971	0.804
6	0.295	0.248	0.179	0.482
7	0.59	0.82	0.439	0.577
8	0.802	0.368	0.204	0.808
9	0.4	0.976	0.934	0.595
10	0.602	0.382	0.35	0.322
11	0.11	0.372	0.635	0.081
12	0.058	0.377	0.424	0.237
13	0.301	0.827	0.678	0.74
14	0.352	0.543	0.772	0.556
15	0.948	0.957	0.327	0.881
16	0.171	0.484	0.934	0.521
17	0.901	0.631	0.178	0.537
18	0.355	0.595	0.089	0.779
19	0.948	0.081	0.66	0.627
20	0.065	0.978	0.363	0.837
21	0.714	0.784	0.491	0.041
22	0.042	0.212	0.149	0.976
23	0.955	0.877	0.364	0.133
24	0.077	0.488	0.009	0.167
25	0.842	0.115	0.348	0.502
26	0.169	0.567	0.72	0.532
27	0.254	0.246	0.188	0.745
28	0.854	0.788	0.499	0.003
29	0.232	0.959	0.641	0.597
30	0.055	0.674	0.58	0.064
31	0.848	0.907	0.956	0.196
32	0.697	0.365	0.976	0.417
33	0.38	0.671	0.143	0.568
34	0.431	0.422	0.204	0.93
35	0.967	0.162	0.384	0.608
36	0.475	0.663	0.434	0.055
37	0.275	0.903	0.634	0.23
38	0.043	0.928	0.463	0.019
39	0.36	0.398	0.015	0.504
40	0.432	0.935	0.388	0.635
41	0.813	0.602	0.027	0.197
42	0.787	0.673	0.873	0.22
43	0.6	0.495	0.631	0.234
44	0.73	0.277	0.652	0.193
45	0.997	0.554	0.694	0.012
46	0.66	0.444	0.992	0.048
47	0.857	0.861	0.682	0.884
48	0.892	0.671	0.731	0.765
49	0.459	0.365	0.385	0.09
50	0.11	0.82	0.876	0.763
51	0.171	0.759	0.566	0.865
52	0.624	0.525	0.216	0.616
53	0.295	0.473	0.434	0.977
54	0.493	0.869	0.027	0.224
55	0.918	0.683	0.999	0.303
56	0.599	0.413	0.592	0.474
57	0.605	0.645	0.935	0.172
58	0.707	0.795	0.035	0.923
59	0.607	0.218	0.884	0.042
60	0.241	0.534	0.063	0.268
61	0.697	0.186	0.44	0.697
62	0.213	0.296	0.902	0.806
63	0.078	0.411	0.416	0.014
64	0.926	0.721	0.378	0.96
65	0.789	0.568	0.861	0.673
66	0.056	0.913	0.144	0.119
67	0.901	0.817	0.367	0.342
68	0.856	0.555	0.809	0.759
69	0.579	0.837	0.771	0.995
70	0.353	0.921	0.572	0.731
71	0.215	0.52	0.449	0.077
72	0.058	0.133	0.106	0.202
73	0.287	0.103	0.069	0.654
74	0.582	0.51	1	0.392
75	0.36	0.971	0.106	0.131
76	0.957	0.484	0.886	0.529
77	0.767	0.744	0.735	0.216
78	0.927	0.274	0.953	0.032
79	0.205	0.319	0.579	0.274
80	0.024	0.856	0.484	0.023
81	0.753	0.383	0.218	0.86
82	0.184	0.817	0.999	0.071
83	0.214	0.838	0.09	0.949
84	0.911	0.875	0.328	0.864
85	0.804	0.069	0.227	0.383
86	0.201	0.407	0.198	0.684
87	0.446	0.438	0.813	0.664
88	0.327	0.849	0.114	0.326
89	0.46	0.54	0.757	0.55
90	0.811	0.461	0.364	0.139
91	0.272	0.943	0.393	0.499
92	0.736	0.699	0.733	0.934
93	0.163	0.38	0.822	0.976
94	0.119	0.304	0.893	0.233
95	0.812	0.694	0.169	0.569
96	0.658	0.38	0.704	0.021
97	0.029	0.293	0.463	0.422
98	0.789	0.158	0.491	0.522
99	0.875	0.685	0.473	0.697
100	0.518	0.816	0.966	0.411
101	0.595	0.223	0.743	0.765
102	0.986	0.422	0.173	0.691
103	0.692	0.72	0.737	0.155
104	0.528	0.944	0.3	0.019
105	0.393	0.894	0.152	0.866
106	0.814	0.384	0.407	0.78
107	0.456	0.375	0.018	0.198
108	0.811	0.185	0.562	0.984
109	0.006	0.676	0.595	0.742
110	0.737	0.27	0.776	0.038
111	0.242	0.431	0.184	0.395
112	0.775	0.209	0.68	0.182
113	0.475	0.638	0.363	0.493
114	0.503	0.303	0.021	0.065
115	0.896	0.071	0.963	0.491
116	0.795	0.228	0.083	0.57
117	0.373	0.813	0.696	0.557
118	0.993	0.333	0.416	0.673
119	0.404	0.147	0.152	0.767
120	0.989	0.27	0.943	0.009
121	0.23	0.905	0.405	0.193
122	0.218	0.988	0.624	0.301
123	0.89	0.674	0.371	0.587
124	0.578	0.579	0.564	0.994
125	0.078	0.398	0.399	0.231
126	0.04	0.219	0.435	0.983
127	0.77	0.213	0.134	0.175
128	0.53	0.393	0.395	0.155
129	0.953	0.045	0.368	0.324
130	0.599	0.903	0.211	0.163
131	0.463	0.241	0.295	0.862
132	0.46	0.902	0.691	0.895
133	0.92	0.664	0.098	0.054
134	0.504	0.584	0.232	0.899
135	0.925	0.852	0.784	0.293
136	0.415	0.892	0.079	0.626
137	0.976	0.089	0.295	0.271
138	0.767	0.731	0.853	0.458
139	0.737	0.378	0.29	0.835
140	0.129	0.339	0.016	0.361
141	0.755	0.286	0.091	0.539
142	0.267	0.954	0.471	0.346
143	0.526	0.322	0.668	0.821
144	0.619	0.588	0.323	0.472
145	0.949	0.209	0.425	0.239
146	0.857	0.368	0.384	0.873
147	0.622	0.628	0.015	0.713
148	0.595	0.98	0.121	0.066
149	0.7	0.591	0.648	0.368
150	0.24	0.988	0.001	0.563
151	0.048	0.512	0.669	0.473
152	0.713	0.33	0.119	0.096
153	0.848	0.719	0.832	0.863
154	0.999	0.458	0.411	0.119
155	0.737	0.819	0.115	0.385
156	0.528	0.625	0.175	0.528
157	0.635	0.576	0.701	0.303
158	0.452	0.016	0.379	0.571
159	0.583	0.419	0.831	0.414
160	0.262	0.413	0.741	0.674
161	0.265	0.411	0.351	0.38
162	0.539	0.907	0.421	0.714
163	0.61	0.349	0.012	0.311
164	0.061	0.763	0.668	0.44
165	0.78	0.023	0.753	0.611
166	0.036	0.873	0.85	0.777
167	0.382	0.042	0.957	0.733
168	0.753	0.272	0.329	0.174
169	0.765	0.784	0.335	0.776
170	0.986	0.837	0.857	0.654
171	0.191	0.434	0.299	0.944
172	0.736	0.981	0.917	0.586
173	0.464	0.968	0.8	0.421
174	0.221	0.175	0.974	0.55
175	0.96	0.315	0.133	0.295
176	0.228	0.281	0.928	0.085
177	0.205	0.277	0.369	0.505
178	0.413	0.241	0.202	0.33
179	0.959	0.794	0.796	0.759
180	0.497	0.981	0.39	0.471
181	0.74	0.431	0.846	0.873
182	0.937	0.101	0.006	0.865
183	0.941	0.07	0.463	0.31
184	0.684	0.723	0.816	0.885
185	0.643	0.845	0.848	0.439
186	0.064	0.936	0.585	0.454
187	0.115	0.194	0.838	0.961
188	0.563	0.898	0.167	0.569
189	0.354	0.51	0.834	0.816
190	0.409	0.5	0.543	0.225
191	0.596	0.868	0.231	0.444
192	0.835	0.507	0.243	0.419
193	0.65	0.535	0.155	0.488
194	0.221	0.051	0.394	0.389
195	0.157	0.742	0.13	0.991
196	0.95	0.4	0.059	0.493
197	0.444	0.089	0.492	0.675
198	0.799	0.51	0.041	0.043
199	0.002	0.693	0.464	0.157
200	0.96	0.379	0.231	0.354
201	0.851	0.511	0.51	0.981
202	0.068	0.931	0.902	0.127
203	0.526	0.571	0.514	0.019
204	0.048	0.818	0.756	0.088
205	0.685	0.091	0.553	0.149
206	0.734	0.109	0.627	0.965
207	0.395	0.816	0.975	0.904
208	0.477	0.973	0.728	0.379
209	0.153	0.905	0.671	0.667
210	0.917	0.715	0.742	0.673
211	0.603	0.358	0.894	0.156
212	0.142	0.889	0.616	0.769
213	0.08	0.163	0.67	0.054
214	0.466	0.531	0.04	0.194
215	0.14	0.347	0.815	0.811
216	0.739	0.728	0.729	0.481
217	0.532	0.083	0.76	0.426
218	0.267	0.568	0.129	0.884
219	0.983	0.964	0.5	0.652
220	0.568	0.119	0.549	0.609
221	0.459	0.749	0.66	0.274
222	0.675	0.012	0.288	0.404
223	0.69	0.936	0.577	0.45
224	0.816	0.717	0.93	0.945
225	0.267	0.927	0.565	0.768
226	0.582	0.336	0.698	0.131
227	0.011	0.59	0.693	0.672
228	0.253	0.347	0.876	0.541
229	0.369	0.231	0.687	0.946
230	0.049	0.761	0.398	0.979
231	1	0.247	0.633	0.564
232	0.213	0.147	0.35	0.911
233	0.294	0.923	0.868	0.987
234	0.732	0.24	0.941	0.607
235	0.692	0.977	0.012	0.379
236	0.693	0.428	0.684	0.091
237	0.39	0.091	0.654	0.023
238	0.668	0.236	0.802	0.018
239	0.08	0.312	0.07	0.948
240	0.664	0.68	0.539	0.605
241	0.321	0.297	0.264	0.333
242	0.186	0.026	0.104	0.87
243	0.511	0.259	0.208	0.164
244	0.863	0.832	0.518	0.666
245	0.666	0.746	0.162	0.736
246	0.461	0.4	0.374	0.001
247	0.661	0.322	0.302	0.925
248	0.978	0.111	0.68	0.082
249	0.797	0.593	0.24	0.005
250	0.523	0.869	0.59	0.041
251	0.44	0.707	0.28	0.602
252	0.974	0.063	0.843	0.348
253	0.848	0.01	0.386	0.15
254	0.04	0.129	0.047	0.72
255	0.028	0.517	0.804	0.268
256	0.561	0.791	0.391	0.151
257	0.925	0.591	0.54	0.205
258	0.982	0.179	0.255	0.825
259	0.32	0.673	0.538	0.705
260	0.473	0.745	0.952	0.52
261	0.162	0.548	0.981	0.966
262	0.503	0.527	0.607	0.894
263	0.44	0.819	0.269	0.98
264	0.461	0.962	0.203	0.716
265	0.731	0.036	0.46	0.268
266	0.283	0.741	0.486	0.234
267	0.95	0.396	0.809	0.932
268	0.625	0.435	0.889	0.232
269	0.567	0.672	0.148	0.836
270	0.171	0.297	0.614	0.374
271	0.401	0.105	0.049	0.86
272	0.79	0.143	0.115	0.276
273	0.376	0.226	0.773	0.185
274	0.135	0.81	0.593	0.025
275	0.922	0.592	0.714	0.07
276	0.366	0.242	0.725	0.979
277	0.738	0.38	0.721	0.788
278	0.094	0.578	0.383	0.209
279	0.76	0.584	0.08	0.533
280	0.239	0.668	0.579	0.832
281	0.62	0.754	0.285	0.334
282	0.713	0.7	0.066	0.438
283	0.682	0.177	0.06	0.403
284	0.3	0.497	0.543	0.683
285	0.397	0.442	0.291	0.477
286	0.06	0.716	0.643	0.638
287	0.336	0.259	0.302	0.621
288	0.126	0.334	0.293	0.192
289	0.973	0.874	0.949	0.032
290	0.914	0.332	0.775	0.456
291	0.481	0.853	0.457	0.772
292	0.431	0.832	0.046	0.074
293	0.593	0.41	0.729	0.895
294	0.322	0.021	0.364	0.615
295	0.137	0.588	0.088	0.086
296	0.365	1	0.952	0.14
297	0.967	0.621	0.309	0.423
298	0.639	0.855	0.225	0.685
299	0.695	0.279	0.339	0.423
300	0.369	0.745	0.195	0.733
301	0.408	0.87	0.948	0.496
302	0.567	0.861	0.955	0.52
303	0.411	0.486	0.623	0.721
304	0.016	0.36	0.764	0.241
305	0.693	0.936	0.324	0.032
306	0.498	0.401	0.104	0.693
307	0.464	0.101	0.003	0.411
308	0.959	0.979	0.459	0.914
309	0.461	0.325	0.985	0.084
310	0.894	0.1	0.406	0.658
311	0.451	0.352	0.277	0.775
312	0.636	0.273	0.784	0.74
313	0.917	0.203	0.067	0.921
314	0.665	0.88	0.594	0.124
315	0.092	0.585	0.119	0.076
316	0.164	0.971	0.768	0.57
317	0.109	0.021	0.981	0.386
318	0.364	0.022	0.069	0.148
319	0.035	0.065	0.965	0.102
320	0.579	0.767	0.866	0.173
321	0.659	0.265	0.476	0.777
322	0.144	0.942	0.312	0.912
323	0.941	0.022	0.533	0.921
324	0.329	0.285	0.429	0.398
325	0.191	0.433	0.498	0.155
326	0.484	0.735	0.302	0.35
327	0.193	0.009	0.172	0.669
328	0.513	0.813	0.728	0.825
329	0.24	0.766	0.747	0.773
330	0.155	0.101	0.973	0.584
331	0.406	0.775	0.932	0.904
332	0.467	0.388	0.665	0.769
333	0.572	0.963	0.746	0.744
334	0.533	0.258	0.444	0.26
335	0.169	0.5	0.849	0.916
336	0.536	0.071	0.374	0.509
337	0.874	0.914	0.43	0.806
338	0.36	0.273	0.206	0.025
339	0.944	0.597	0.005	0.69
340	0.637	0.223	0.599	0.081
341	0.682	0.25	0.983	0.531
342	0.256	0.067	0.238	0.63
343	0.893	0.504	0.49	0.323
344	0.308	0.683	0.583	0.514
345	0.626	0.458	0.306	0.631
346	0.647	0.268	0.371	0.246
347	0.854	0.929	0.599	0.837
348	0.766	0.093	0.527	0.004
349	0.103	0.897	0.228	0.594
350	0.538	0.902	0.903	0.121
351	0.612	0.747	0.875	0.917
352	0.023	0.564	0.646	0.394
353	0.996	0.248	0.739	0.595
354	0.199	0.361	0.179	0.726
355	0.903	0.829	0.261	0.131
356	0.481	0.668	0.325	0.384
357	0.742	0.996	0.536	0.617
358	0.914	0.64	0.477	0.561
359	0.288	0.556	0.282	0.027
360	0.367	0.226	0.512	0.546
361	0.877	0.449	0.781	0.138
362	0.204	0.619	0.248	0.529
363	0.037	0.271	0.999	0.573
364	0.913	0.488	0.528	0.39
365	0.562	0.678	0.605	0.844
366	0.756	0.211	0.93	0.268
367	0.882	0.145	0.207	0.663
368	0.787	0.867	0.901	0.034
369	0.905	0.072	0.668	0.904
370	0.556	0.817	0.132	0.084
371	0.181	0.646	0.884	0.785
372	0.589	0.541	0.701	0.52
373	0.459	0.402	0.954	0.666
374	0.236	0.452	0.932	0.138
375	0.329	0.042	0.558	0.997
376	0.203	0.553	0.763	0.335
377	0.969	0.516	0.283	0.854
378	0.772	0.443	0.842	0.474
379	0.651	0.933	0.364	0.605
380	0.429	0.841	0.051	0.361
381	0.538	0.69	0.021	0.096
382	0.967	0.3	0.24	0.73
383	0.877	0.699	0.151	0.16
384	0.452	0.932	0.996	0.295
385	0.958	0.946	0.338	0.321
386	0.937	0.75	0.392	0.988
387	0.371	0.526	0.801	0.392
388	0.489	0.36	0.922	0.729
389	0.557	0.606	0.789	0.708
390	0.342	0.16	0.697	0.338
391	0.103	0.296	0.4	0.442
392	0.952	0.379	0.367	0.344
393	0.479	0.715	0.893	0.28
394	0.515	0.769	0.467	0.437
395	0.557	0.993	0.103	0.347
396	0.868	0.689	0.861	0.565
397	0.315	0.668	0.322	0.716
398	0.94	0.667	0.489	0.307
399	0.855	0.786	0.727	0.748
400	0.834	0.262	0.835	0.302
401	0.332	0.859	0.692	0.435
402	0.393	0.303	0.895	0.254
403	0.922	0.569	0.536	0.244
404	0.646	0.184	0.952	0.135
405	0.963	0.99	0.276	0.69
406	0.342	0.524	0	0.176
407	0.699	0.508	0.685	0.392
408	0.891	0.785	0.246	0.786
409	0.114	0.707	0.608	0.65
410	0.893	0.297	0.135	0.846
411	0.626	0.809	0.422	0.902
412	0.16	0.244	0.024	0.16
413	0.85	0.86	0.928	0.535
414	0.871	0.426	0.037	0.117
415	0.076	0.23	0.918	0.684
416	0.87	0.578	0.177	0.005
417	0.608	0.631	0.233	0.03
418	0.732	0.19	0.776	0.755
419	0.196	0.605	0.21	0.124
420	0.462	0.995	0.565	0.499
421	0.776	0.575	0.341	0.695
422	0.222	0.565	0.837	0.398
423	0.26	0.007	0.2	0.493
424	0.732	0.224	0.227	0.508
425	0.578	0.704	0.585	0.789
426	0.724	0.251	0.822	0.29
427	0.933	0.066	0.324	0.275
428	0.583	0.496	0.326	0.42
429	0.895	0.68	0.901	0.096
430	0.939	0.828	0.397	0.166
431	0.376	0.744	0.04	0.961
432	0.867	0.685	0.783	0.689
433	0.533	0.622	0.041	0.857
434	0.802	0.44	0.393	0.127
435	0.288	0.023	0.539	0.189
436	0.712	0.128	0.946	0.109
437	0.283	0.485	0.038	0.323
438	0.571	0.19	0.131	0.354
439	0.106	0.887	0.501	0.147
440	0.398	0.949	0.184	0.791
441	0.043	0.079	0.099	0.583
442	0.217	0.295	0.396	0.164
443	0.69	0.446	0.888	0.728
444	0.334	0.299	0.959	0.466
445	0.838	0.572	0.54	0.339
446	0.284	0.737	0.668	0.467
447	0.744	0.511	0.608	0.844
448	0.876	0.061	0.388	0.272
449	0.791	0.962	0.671	0.68
450	0.44	0.014	0.99	0.399
451	0.643	0.237	0.052	0.182
452	0.771	0.466	0.313	0.439
453	0.842	0.184	0.444	0.45
454	0.538	0.326	0.088	0.926
455	0.313	0.717	0.56	0.984
456	0.251	0.424	0.411	0.241
457	0.89	0.883	0.06	0.942
458	0.636	0.713	0.532	0.949
459	0.465	0.791	0.335	0.909
460	0.362	0.447	0.567	0.45
461	0.165	0.763	0.09	0.725
462	0.486	0.976	0.172	0.897
463	0.995	0.787	0.1	0.055
464	0.165	0.691	0.442	0.697
465	0.594	0.162	0.431	0.929
466	0.672	0.291	0.518	0.239
467	0.89	0.403	0.505	0.98
468	0.252	0.466	0.104	0.424
469	0.32	0.419	0.151	0.42
470	0.879	0.585	0.165	0.321
471	0.805	0.915	0.445	0.236
472	0.516	0.909	0.135	0.034
473	0.877	0.924	0.551	0.382
474	0.679	0.635	0.371	0.783
475	0.734	0.104	0.477	0.885
476	0.951	0.764	0.109	0.116
477	0.391	0.921	0	0.836
478	0.844	0.352	0.066	0.979
479	0.214	0.856	0.31	0.765
480	0.215	0.445	0.873	0.586
481	0.931	0.32	0.332	0.409
482	0.855	0.36	0.969	0.964
483	0.054	0.355	0.397	0.054
484	0.555	0.898	0.543	0.621
485	0.929	0.835	0.733	0.239
486	0.972	0.454	0.045	0.844
487	0.273	0.776	0.36	0.605
488	0.564	0.46	0.545	0.533
489	0.021	0.587	0.778	0.418
490	0.969	0.973	0.54	0.512
491	0.417	0.441	0.429	0.151
492	0.03	0.122	0.134	0.075
493	0.174	0.348	0.742	0.534
494	0.927	0.098	0.413	0.472
495	0.836	0.492	0.218	0.615
496	0.86	0.584	0.883	0.399
497	0.477	0.817	0.537	0.906
498	0.217	0.936	0.089	0.352
499	0.056	0.526	0.36	0.798
500	0.313	0.725	0.157	0.725
501	0.788	0.562	0.69	0.005
502	0.6	0.865	0.76	0.483
503	0.856	0.96	0.081	0.393
504	0.048	0.611	0.803	0.137
505	0.815	0.193	0.488	0.175
506	0.547	0.487	0.717	0.704
507	0.914	0.491	0.774	0.603
508	0.951	0.204	0.362	0.711
509	0.626	0.567	0.647	0.707
510	0.514	0.755	0.571	0.317
511	0.533	0.131	0.085	0.021
512	0.076	0.568	0.793	0.793
513	0.006	0.707	0.763	0.781
514	0.26	0.731	0.514	0.622
515	0.201	0.248	0.009	0.847
516	0.969	0.361	0.71	0.54
517	0.602	0.074	0.809	0.687
518	0.115	0.763	0.663	0.908
519	0.935	0.914	0.263	0.699
520	0.573	0.959	0.426	0.087
521	0.868	0.287	0.828	0.877
522	0.783	0.847	0.496	0.493
523	0.174	0.094	0.461	0.982
524	0.556	0.097	0.544	0.219
